Year,AvgTemperature
1917,19
1918,20.3
1919,21.9
1920,22.8
1921,28.6
1922,28.7
1923,29.1
1924,29.2
1925,31.7
1926,31.7
1927,32
1928,32.5
1929,32.6
1930,32.8
1931,33.1
1932,33.2
1933,33.2
1934,33.8
1935,34.2
1936,34.6
1937,34.8
1938,35
1939,35.4
1940,35.5
1941,35.6
1942,35.6
1943,35.8
1944,35.9
1945,35.9
1946,36.8
1947,37.3
1948,37.4
1949,37.8
1950,37.9
1951,38.2
1952,39.3
1953,40
1954,40.8
1955,41.5
1956,41.7
1957,41.9
1958,43.3
1959,44.4
1960,44.6
1961,45.2
1962,45.2
1963,46.3
1964,46.3
1965,46.3
1966,46.8
1967,47.3
1968,48
1969,48.9
1970,49.8
1971,50.1
1972,51
1973,51
1974,51.5
1975,57
1976,57.1
1977,57.1
1978,59.3
1979,61.9
1980,61.9
1981,63
1982,64.5
1983,64.8
1984,65
1985,65.3
1986,65.7
1987,68.5
1988,68.6
1989,69.4
1990,69.8
1991,70
1992,70.5
1993,71.6
1994,73.2
1995,74
1996,74.3
1997,74.8
1998,76
1999,76.4
2000,76.9
2001,77.2
2002,77.8
2003,78.1
2004,78.2
2005,79.6
2006,79.7
2007,79.7
2008,80
2009,80.2
2010,80.5
2011,80.9
2012,80.9
2013,81
2014,81.8
2015,81.9
2016,82.4
2017,83.5
2018,83.9
2019,84.5
2020,84.8
